ALYZJ7W14YS26,B00CI6J1ZO,5.0,1382832000
A26OPNLJ0JYHPH,B00CI6J1ZO,4.0,1381449600
A4KJTS5P78ICU,B00CI6J1ZO,5.0,1379808000
A2R1HUYHXV7H18,B00CI6J1ZO,5.0,1387065600
A2SLX6UHHYCMCV,B00CI6J1ZO,4.0,1383696000
A1QBOC76MIOJYP,B00CI6J1ZO,5.0,1387324800
A23KDA686N6T4Y,B00CI6J1ZO,4.0,1385337600
A2JKM8KF3296CW,B00CI6J1ZO,3.0,1385596800
A1BA72K4VK1UN1,B00CI6J1ZO,5.0,1384992000
AVL5IDEE8YA3D,B00CI6J1ZO,4.0,1377648000
A20L63B48RPSOH,B00CI6J1ZO,3.0,1384992000
AQIBFWWA8UWKF,B00CI6J20S,3.0,1384387200
A2ZPZM9RE08JXF,B00CI6J20S,4.0,1380499200
A16Z2OECAUX8Z4,B00CI6J20S,3.0,1387324800
A38YS1DNHC3CVC,B00CI6J20S,4.0,1382140800
A3EXW4HNYX7HF5,B00CI6J20S,4.0,1380153600
AMB5L7WUBUVDM,B00CI6J20S,3.0,1377734400
A2RX62V4E2BF5Z,B00CI6J20S,1.0,1382745600
A279A4Y2N1CQ26,B00CI6J20S,4.0,1383004800
ALNFHVS3SC4FV,B00CI6J20S,3.0,1385424000
A1IBKN1GXYJ3K4,B00CI6J20S,3.0,1377993600
A1TR1R2QKWRSRA,B00CI6J20S,3.0,1386547200
AR33KU52LIBF1,B00CI6J20S,5.0,1377475200
A336FE20YZZL3A,B00CI6J20S,5.0,1380585600
A14UOOROH3XRQ9,B00CI6J20S,3.0,1377129600
A1M5ZT35YX6TIN,B00CI6J20S,4.0,1382832000
A29JUMRL1US6YP,B00CI6J20S,4.0,1384300800
ALYZJ7W14YS26,B00CI6J20S,3.0,1382918400
A1ZU55TM45Y2R8,B00CI6J20S,3.0,1382572800
A6VSWJVTWEOII,B00CI6J20S,1.0,1385337600
A2701UXI8QGRHE,B00CI6J20S,1.0,1387065600
A3OIQ3T0OIKY66,B00CI6J20S,4.0,1380412800
A1UQBFCERIP7VJ,B00CI6J20S,4.0,1385596800
AOEUN9718KVRD,B00CI6J20S,4.0,1383091200
A2QDOJFFLFGF18,B00CI6J20S,3.0,1387238400
AGEKVD8JPZQMT,B00CI6J20S,2.0,1377302400
A3LN4AOPBIUQWR,B00CI6J20S,5.0,1382486400
A2C264HY1HHZVX,B00CI6J20S,1.0,1388620800
A23KDA686N6T4Y,B00CI6J20S,2.0,1385251200
A17C7XZHFOS12W,B00CI6J20S,4.0,1379203200
A2JKM8KF3296CW,B00CI6J20S,4.0,1385424000
A231LBC8EGPO5L,B00CI6J20S,2.0,1384128000
A1RDHBBZE1NPS3,B00CI6J20S,3.0,1384387200
A9LNWA25IM2DX,B00CI6J20S,2.0,1381104000
A2B7BUH8834Y6M,B00CI6J20S,3.0,1380240000
A14RYRR7ETV3UY,B00CI6J20S,2.0,1384646400
ALQ4USPEQ9L5N,B00CI6J20S,1.0,1387065600
A3JHC8O59WDHFZ,B00CI6J20S,1.0,1382918400
A3DFH4CKPIT0N9,B00CI6J20S,5.0,1383696000
A33PVCHCQ2BTN0,B00CI6J20S,2.0,1384905600
A3FQZH8PJB535A,B00CI6J20S,3.0,1381881600
A1NN8Q1DLAYPGH,B00CI6J20S,4.0,1379548800
A1ITRGMT80D5TK,B00CI6J20S,3.0,1383177600
A3JLOIXFM75QNV,B00CI6J20S,4.0,1381276800
A2RIAXGSBP65BJ,B00CI6J3HA,5.0,1377907200
AGHIUO1B3IF8H,B00CI6J3HA,5.0,1380412800
AYWHCM0TJ4737,B00CI6J3HA,5.0,1378080000
A3O28YJBZG1Q0Q,B00CI6J3HA,5.0,1379289600
ACREHLVRC4H5B,B00CI6J3HA,5.0,1379030400
A2HOLM5I1ARX9J,B00CI6J3HA,5.0,1376870400
A3KPJ1MOGTZVGC,B00CI6J3HA,5.0,1379548800
A16EIVIBBXFAQ0,B00CI6J3HA,4.0,1379894400
AKHFY3VCNZL2W,B00CI6J3HA,2.0,1379808000
A2WB4OWBUH2VQX,B00CI6J3HA,5.0,1379548800
A3MWP39R0W9TQX,B00CI6J3HA,4.0,1377302400
A1GWDRBUMQOCRK,B00CI6J3HA,4.0,1376697600
A2ZJPDH0YP90SD,B00CI6J3HA,5.0,1376611200
AKMEY1BSHSDG7,B00CI6J3HA,5.0,1376697600
A167KPMW1NBZJW,B00CI6J3HA,5.0,1378857600
A1RR36YKJB917S,B00CI6J3HA,5.0,1379548800
AQYYUN3T7B0WM,B00CI6J3HA,5.0,1378598400
A2PM5Z249OVPEN,B00CI6J3HA,5.0,1379721600
A1XVF5DU3N05OM,B00CI6J3HA,3.0,1378512000
AG71XMQGQ2UTJ,B00CI6J3HA,5.0,1379980800
A25C5MVVCIYT5D,B00CI6J3HA,4.0,1381017600
A307YFSORUAXSQ,B00CI6J3HA,5.0,1379894400
ADYZOSTF9LZLD,B00CI6J3HA,5.0,1378252800
A3BVDW4DOLJAN0,B00CI6J3HA,5.0,1377216000
A3DGJMO6VPG6FJ,B00CI6J3HA,4.0,1377820800
A1W415JP5WEAJK,B00CI6J3I4,3.0,1385251200
A1F7YU6O5RU432,B00CI6J3I4,3.0,1385769600
A16Z2OECAUX8Z4,B00CI6J3I4,3.0,1387324800
A1X3ESYZ79H59E,B00CI6J3I4,4.0,1387411200
AEL6CQNQXONBX,B00CI6J3I4,4.0,1385596800
ALNFHVS3SC4FV,B00CI6J3I4,4.0,1385596800
A2QCE7L6GRE3MT,B00CI6J3I4,3.0,1379721600
ACJT8MUC0LRF0,B00CI6J3I4,4.0,1382572800
A2LW5AL0KQ9P1M,B00CI6J3I4,3.0,1383868800
AMS2CPERWN7JV,B00CI6J3I4,3.0,1387238400
A36MP37DITBU6F,B00CI6J3I4,4.0,1383782400
A3B9C6MZAFC1JX,B00CI6J3I4,4.0,1380153600
A2P739KOM4U5JB,B00CI6J3I4,3.0,1384819200
A3AGWRMHKLFLWR,B00CI6J3I4,2.0,1378339200
A3RTNA9THAU2OP,B00CI6J3I4,3.0,1381881600
A1W7R5ZAGVOSVQ,B00CI6J3I4,3.0,1379894400
A26EQ8U96JA92T,B00CI6J3I4,3.0,1385251200
A2UEB48LAWFUCW,B00CI6J3I4,2.0,1387238400
A6VSWJVTWEOII,B00CI6J3I4,2.0,1386288000
A2HELIKP5RV27F,B00CI6J3I4,3.0,1379548800
A2CZ98V784SRJ0,B00CI6J3I4,5.0,1387411200
A1UQBFCERIP7VJ,B00CI6J3I4,4.0,1385078400
ALDV8DDZWWPYE,B00CI6J3I4,4.0,1377561600
A2QDOJFFLFGF18,B00CI6J3I4,4.0,1387238400
AGEKVD8JPZQMT,B00CI6J3I4,3.0,1382572800
A3FWVV13DJELLV,B00CI6J3I4,4.0,1386806400
A376OJHLE6SU9Q,B00CI6J3I4,3.0,1387324800
A1QBOC76MIOJYP,B00CI6J3I4,2.0,1385942400
AAA0TUKS5VBSA,B00CI6J3I4,4.0,1385078400
A23KDA686N6T4Y,B00CI6J3I4,2.0,1385510400
A2JKM8KF3296CW,B00CI6J3I4,3.0,1385424000
A22CW0ZHY3NJH8,B00CI6J3I4,4.0,1383782400
A1ODOGXEYECQQ8,B00CI6J3I4,3.0,1382572800
A231LBC8EGPO5L,B00CI6J3I4,4.0,1383177600
A2ZKQC0XCIIAEM,B00CI6J3I4,4.0,1382918400
A27BKXQAR305QL,B00CI6J3I4,4.0,1387324800
A3R5GTYQ50QVMD,B00CI6J3I4,5.0,1383177600
ALQ4USPEQ9L5N,B00CI6J3I4,4.0,1387152000
AFICF7DKHTQ87,B00CI6J3I4,4.0,1384560000
A16YU3GRGCD95S,B00CI6J3I4,4.0,1384819200
A1ITRGMT80D5TK,B00CI6J3I4,3.0,1385510400
A2H667ZUNLNTF1,B00CI6J3I4,4.0,1386633600
A2PD27UKAD3Q00,B00CI6J3I4,4.0,1385337600
A19D3N662QS9WD,B00CI6J3QG,2.0,1378598400
A21VGNU5959O85,B00CI6J3QG,3.0,1376352000
A35IX2GE0VC0JP,B00CI6J3QG,2.0,1378684800
A3HETHW2XD3DWH,B00CI6J3QG,5.0,1375747200
A1Z0LTKUA6F94D,B00CI6J3QG,2.0,1377302400
A1DSRM2P0WGQNS,B00CI6J3QG,4.0,1379548800
A3U029B8Z5WGI2,B00CI6J3QG,2.0,1376956800
A31AVXMESQRQAC,B00CI6J3QG,3.0,1375574400
A8INT3NMHRUS4,B00CI6J3QG,2.0,1375574400
A3FMPT5IH0CJ50,B00CI6J3QG,3.0,1376006400
A29534U2P9CLNR,B00CI6J3QG,1.0,1375315200
ALDAF4VVLFRHP,B00CI6J3QG,5.0,1375747200
AC04O7AYHEKJ5,B00CI6J3QG,4.0,1376438400
APPCJX62WKIIP,B00CI6J3QG,4.0,1377043200
A2OOZZDSOHG4UY,B00CI6J3QG,3.0,1383091200
A14RYRR7ETV3UY,B00CI6J3QG,2.0,1378339200
ASY25YMTIC2A9,B00CI6J3QG,2.0,1375574400
ARIDN94LOCQFD,B00CI6J3QG,4.0,1375228800
A384HAQMS7XRZ4,B00CI6J3QG,4.0,1375833600
A2H667ZUNLNTF1,B00CI6J3QG,3.0,1378771200
A3SBZAOPPY40IT,B00CI6J3QG,5.0,1376092800
A1Q1T811N4IY3Z,B00CI6J3QG,5.0,1377820800
A1X2YRSD648FM3,B00CI6J5JQ,5.0,1380585600
A3O28YJBZG1Q0Q,B00CI6J5JQ,5.0,1379289600
A3E8AHUAQEX0QH,B00CI6J5JQ,5.0,1377129600
A2877AOHJFZI0E,B00CI6J5JQ,5.0,1379980800
ACREHLVRC4H5B,B00CI6J5JQ,5.0,1379030400
AYUF7YETYOLNX,B00CI6J5JQ,5.0,1381622400
A3KPJ1MOGTZVGC,B00CI6J5JQ,5.0,1380067200
A2AYJJAFNSGSU1,B00CI6J5JQ,4.0,1376784000
A1BHSP8TPTH8Y5,B00CI6J5JQ,5.0,1379462400
A16EIVIBBXFAQ0,B00CI6J5JQ,5.0,1377561600
A31HE83MU98GBV,B00CI6J5JQ,5.0,1376870400
A2H1W8V6R9TJ9E,B00CI6J5JQ,4.0,1380153600
AOI2MD752ZWFU,B00CI6J5JQ,5.0,1377907200
AX7QMRXX81L9K,B00CI6J5JQ,5.0,1381276800
A3T7XVG3AXJF61,B00CI6J5JQ,5.0,1379203200
A2VYA302TO2K1C,B00CI6J5JQ,5.0,1381968000
A29534U2P9CLNR,B00CI6J5JQ,5.0,1378684800
A186697K4XKXQL,B00CI6J5JQ,5.0,1378684800
A8IF4ZBZRY86C,B00CI6J5JQ,5.0,1377129600
A1LA4K5JF78BER,B00CI6J5JQ,5.0,1381968000
A3EZHMGGWY74HY,B00CI6J5JQ,5.0,1378252800
A3Z9QN0RCOHEY,B00CI6J5JQ,5.0,1378339200
A2NBCCFDISGUQT,B00CI6J5JQ,4.0,1381881600
AUV3OR951650C,B00CI6J5JQ,5.0,1377734400
A6B92PTV0Z1SU,B00CI6J5JQ,5.0,1381881600
APPCJX62WKIIP,B00CI6J5JQ,5.0,1379548800
A343Y76WJTBYP6,B00CI6J5JQ,5.0,1377561600
ACAXV4V8PBCE3,B00CI6J5JQ,5.0,1378166400
A32QWD5DEY4LDU,B00CI6J5JQ,5.0,1379203200
A2D4FQHV506EPB,B00CI6J6UY,4.0,1387324800
AFEYHFH2GH0QZ,B00CI6J6UY,4.0,1382572800
A1NRMTQ5SZPZA,B00CI6J6UY,4.0,1385337600
A1F7YU6O5RU432,B00CI6J6UY,3.0,1384041600
A16Z2OECAUX8Z4,B00CI6J6UY,4.0,1386633600
A2CNGARED6OWWU,B00CI6J6UY,4.0,1384214400
AYUF7YETYOLNX,B00CI6J6UY,4.0,1387152000
A19FRW264WZTGP,B00CI6J6UY,4.0,1383955200
A2RX62V4E2BF5Z,B00CI6J6UY,4.0,1383264000
A3NHUQ33CFH3VM,B00CI6J6UY,3.0,1383523200
AEL6CQNQXONBX,B00CI6J6UY,4.0,1384646400
ALNFHVS3SC4FV,B00CI6J6UY,5.0,1385424000
A1TR1R2QKWRSRA,B00CI6J6UY,4.0,1386720000
ACJT8MUC0LRF0,B00CI6J6UY,5.0,1383264000
AMS2CPERWN7JV,B00CI6J6UY,4.0,1387324800
A36MP37DITBU6F,B00CI6J6UY,5.0,1383177600
ALRCAGJOJ9583,B00CI6J6UY,4.0,1384387200
A2503LT8PZIHAD,B00CI6J6UY,3.0,1385510400
A2P739KOM4U5JB,B00CI6J6UY,4.0,1384646400
A1M5ZT35YX6TIN,B00CI6J6UY,5.0,1385164800
A215WH6RUDUCMP,B00CI6J6UY,5.0,1386806400
A3BKNXX8QFIXIV,B00CI6J6UY,2.0,1382918400
A26EQ8U96JA92T,B00CI6J6UY,5.0,1385164800
AYB4ELCS5AM8P,B00CI6J6UY,5.0,1383696000
A2UEB48LAWFUCW,B00CI6J6UY,4.0,1387065600
A3DZFEICHK5LF2,B00CI6J6UY,4.0,1383782400
A6VSWJVTWEOII,B00CI6J6UY,1.0,1383004800
A22B13EJTZKCTM,B00CI6J6UY,3.0,1383782400
A27H9DOUGY9FOS,B00CI6J6UY,4.0,1383177600
A267FU71Z01CIH,B00CI6J6UY,4.0,1385337600
A2R1HUYHXV7H18,B00CI6J6UY,5.0,1387065600
A35LT14WG5BX0T,B00CI6J6UY,5.0,1386028800
A2CZ98V784SRJ0,B00CI6J6UY,4.0,1387411200
A1UQBFCERIP7VJ,B00CI6J6UY,4.0,1385078400
AOEUN9718KVRD,B00CI6J6UY,4.0,1385251200
A2QDOJFFLFGF18,B00CI6J6UY,3.0,1387411200
AGEKVD8JPZQMT,B00CI6J6UY,4.0,1382572800
A3FWVV13DJELLV,B00CI6J6UY,4.0,1386720000
A376OJHLE6SU9Q,B00CI6J6UY,5.0,1387152000
A1QBOC76MIOJYP,B00CI6J6UY,1.0,1385769600
A1ODOGXEYECQQ8,B00CI6J6UY,3.0,1382832000
A231LBC8EGPO5L,B00CI6J6UY,4.0,1383177600
A2ZKQC0XCIIAEM,B00CI6J6UY,5.0,1383091200
A3R5GTYQ50QVMD,B00CI6J6UY,5.0,1384128000
A2068BC3ZXAVJQ,B00CI6J6UY,5.0,1385510400
A1ITRGMT80D5TK,B00CI6J6UY,4.0,1384905600
A2H667ZUNLNTF1,B00CI6J6UY,5.0,1386720000
A2V92F5R7MLCVI,B00CI6J6UY,3.0,1383004800
AVHN134ADVP4R,B00CI6J8KW,5.0,1375574400
A1NKKF4W2LHF6M,B00CI6J8KW,5.0,1375488000
A2JXCOUGYS5Y4J,B00CI6J8KW,5.0,1377302400
A3EK2KTYHJCPB9,B00CI6J8KW,5.0,1377734400
AYUF7YETYOLNX,B00CI6J8KW,5.0,1379376000
A18FUHNBP90IB4,B00CI6J8KW,5.0,1379376000
A3VJ27010XUWTF,B00CI6J8KW,5.0,1374796800
A2IMGHMF0LO151,B00CI6J8KW,5.0,1375747200
A3V5F050GVZ56Q,B00CI6J8KW,5.0,1381708800
A2MVPY9XVYST9H,B00CI6J8KW,5.0,1375056000
A3GS7OZXUEW48R,B00CI6J8KW,4.0,1376870400
A1M5ZT35YX6TIN,B00CI6J8KW,5.0,1378598400
A3R7RE5O61M112,B00CI6J8KW,4.0,1379548800
A1DD9MSMEKYOVW,B00CI6J8KW,5.0,1393372800
A1KGWUYXUBEMB2,B00CI6J8KW,4.0,1377388800
A1VXIY1511XQK2,B00CI6J8KW,5.0,1376352000
AAEHOTZ1GRAUX,B00CI6J8KW,4.0,1375488000
A1W7R5ZAGVOSVQ,B00CI6J8KW,4.0,1376784000
A1DY0CRKZEY0FB,B00CI6J8KW,5.0,1379462400
A1EVV74UQYVKRY,B00CI6J8KW,5.0,1374624000
A28FJ93TJSSQS4,B00CI6J8KW,5.0,1376784000
ATANE2SC44592,B00CI6J8KW,4.0,1375228800
A19JGPUJAX048H,B00CI6J8KW,5.0,1403913600
A231LBC8EGPO5L,B00CI6J8KW,4.0,1376870400
A24ZMNWTW8AQUR,B00CI6J8KW,5.0,1375142400
A11EXFO14WEJM1,B00CI6J8KW,4.0,1376524800
A3FQZH8PJB535A,B00CI6J8KW,4.0,1379376000
A3SBZAOPPY40IT,B00CI6J8KW,5.0,1376092800
AVHN134ADVP4R,B00CI6J8L6,1.0,1375574400
A16Z2OECAUX8Z4,B00CI6J8L6,3.0,1383350400
A3EK2KTYHJCPB9,B00CI6J8L6,1.0,1381190400
AYUF7YETYOLNX,B00CI6J8L6,4.0,1384905600
A2XYH8IHILWW7X,B00CI6J8L6,3.0,1375488000
A2RX62V4E2BF5Z,B00CI6J8L6,2.0,1383264000
A11OTLEDSW8ZXD,B00CI6J8L6,2.0,1383091200
A3NHUQ33CFH3VM,B00CI6J8L6,2.0,1381190400
AEL6CQNQXONBX,B00CI6J8L6,4.0,1382918400
A2507ZYWGMY9BK,B00CI6J8L6,2.0,1380326400
A2503LT8PZIHAD,B00CI6J8L6,5.0,1380931200
ALYZJ7W14YS26,B00CI6J8L6,2.0,1381017600
A2ZJPDH0YP90SD,B00CI6J8L6,5.0,1374796800
ALEUQQE118NEW,B00CI6J8L6,3.0,1376956800
A24RCBRDXRXR0Y,B00CI6J8L6,4.0,1380153600
A215WH6RUDUCMP,B00CI6J8L6,5.0,1386806400
A1SB9BNNGKNX2Z,B00CI6J8L6,4.0,1383177600
AYB4ELCS5AM8P,B00CI6J8L6,5.0,1380153600
A2UEB48LAWFUCW,B00CI6J8L6,2.0,1382659200
A3DZFEICHK5LF2,B00CI6J8L6,5.0,1375401600
A35LT14WG5BX0T,B00CI6J8L6,5.0,1382745600
AP8D74QD9LUUL,B00CI6J8L6,2.0,1382054400
A11LNY2OLQSUSV,B00CI6J8L6,5.0,1384387200
AC1YLEFC9AN5X,B00CI6J8L6,4.0,1377561600
A2S26YGSVXBCFL,B00CI6J8L6,3.0,1381795200
A2QDOJFFLFGF18,B00CI6J8L6,2.0,1383782400
A1QBOC76MIOJYP,B00CI6J8L6,2.0,1382745600
A307YFSORUAXSQ,B00CI6J8L6,2.0,1378252800
A23KACXOE9O9TX,B00CI6J8L6,2.0,1381795200
A3R5GTYQ50QVMD,B00CI6J8L6,1.0,1380326400
A344N0X5LIV43M,B00CI6J8L6,2.0,1375660800
A1E5WXNTI7EO2A,B00CI6J8L6,3.0,1381708800
A11OBEH2ZCVAHX,B00CI6J8L6,2.0,1375920000
ALQ4USPEQ9L5N,B00CI6J8L6,1.0,1384819200
A19GJX6TTSK0C0,B00CI6J8L6,2.0,1376524800
A58F10T4OE58C,B00CI6J8L6,4.0,1379548800
AD34TCPEP7P84,B00CI6J8L6,3.0,1378339200
A2Q8GFSEUSGJ51,B00CI6J8L6,4.0,1375315200
A8QYRG7TW491B,B00CI6J8L6,4.0,1377302400
A1ITRGMT80D5TK,B00CI6J8L6,3.0,1382227200
A2V92F5R7MLCVI,B00CI6J8L6,2.0,1382400000
A3QD59N3M7O7KB,B00CI6J8L6,4.0,1381536000
AZA55FJD7CCZN,B00CI6JB7C,3.0,1381968000
A2877AOHJFZI0E,B00CI6JB7C,2.0,1375488000
A2CNGARED6OWWU,B00CI6JB7C,1.0,1376092800
A3MEMX0XF00TBD,B00CI6JB7C,3.0,1375401600
A1WKQ94M45D8MG,B00CI6JB7C,2.0,1377388800
A2OJCTT5WLB2HR,B00CI6JB7C,1.0,1375833600
A2AF0NOCM71J0B,B00CI6JB7C,3.0,1375574400
A97H5I4P5PCEM,B00CI6JB7C,3.0,1375315200
A5H8NA5CJ0FK4,B00CI6JB7C,4.0,1377475200
A2701UXI8QGRHE,B00CI6JB7C,1.0,1376438400
AOEUN9718KVRD,B00CI6JB7C,2.0,1375228800
AX7317G153T8W,B00CI6JB7C,5.0,1377129600
AUS5X6IMFLJBD,B00CI6JB7C,3.0,1374537600
A2OOZZDSOHG4UY,B00CI6JB7C,1.0,1383091200
A1GUN2J1FDYNF3,B00CI6JB7C,1.0,1377129600
AB0TLNLNOAGY4,B00CI6JB7C,1.0,1377043200
A1Q1T811N4IY3Z,B00CI6JB7C,4.0,1377993600
A2D4FQHV506EPB,B00CI6JDGQ,4.0,1377993600
A2RIAXGSBP65BJ,B00CI6JDGQ,4.0,1377907200
A38RMU1Y5TDP9,B00CI6JDGQ,3.0,1375228800
A21VGNU5959O85,B00CI6JDGQ,5.0,1376352000
A18YMFFJW974QS,B00CI6JDGQ,4.0,1375401600
AK8LOFYRZJJW0,B00CI6JDGQ,4.0,1377993600
A3G2PUQ455XMXJ,B00CI6JDGQ,4.0,1375315200
A2QX49LS3Y3ANI,B00CI6JDGQ,2.0,1377043200
A2FWZ58M6IQMD7,B00CI6JDGQ,4.0,1378166400
A1SD1C8XK3Z3V1,B00CI6JDGQ,5.0,1378252800
A17V2N0N8CXSA9,B00CI6JDGQ,5.0,1375401600
A361U4SXK7FCQE,B00CI6JDGQ,4.0,1376179200
A1ZGHA3IJV01BK,B00CI6JDGQ,5.0,1376006400
A3FMPT5IH0CJ50,B00CI6JDGQ,5.0,1376006400
A2DA2NJZ2RIYAB,B00CI6JDGQ,5.0,1379548800
A1R6DKN9YQ2YU1,B00CI6JDGQ,3.0,1376956800
AVJJ2D4G5I0Z4,B00CI6JDGQ,3.0,1376784000
A2ZKQC0XCIIAEM,B00CI6JDGQ,4.0,1375315200
ALDAF4VVLFRHP,B00CI6JDGQ,4.0,1375660800
A1RF9YK4BK5TRH,B00CI6JDGQ,4.0,1379462400
A1RDHBBZE1NPS3,B00CI6JDGQ,5.0,1376438400
A12E0Y0J6584RT,B00CI6JDGQ,5.0,1376524800
A1GUN2J1FDYNF3,B00CI6JDGQ,5.0,1377820800
A2V9DTXTQ5YIMK,B00CI6JDIO,2.0,1382659200
A1W415JP5WEAJK,B00CI6JDIO,2.0,1382572800
A2ZO5SU0ESSB1N,B00CI6JDIO,3.0,1378425600
A1NRMTQ5SZPZA,B00CI6JDIO,1.0,1384819200
A1F7YU6O5RU432,B00CI6JDIO,3.0,1384387200
A16Z2OECAUX8Z4,B00CI6JDIO,2.0,1385856000
A38YS1DNHC3CVC,B00CI6JDIO,3.0,1380153600
A3LWC833HQIG7J,B00CI6JDIO,2.0,1382745600
A2CNGARED6OWWU,B00CI6JDIO,3.0,1384819200
A1HBC0NBQJHT7X,B00CI6JDIO,1.0,1377302400
A19FRW264WZTGP,B00CI6JDIO,3.0,1383436800
A36BQWQPYU6FRM,B00CI6JDIO,4.0,1377475200
A2RX62V4E2BF5Z,B00CI6JDIO,1.0,1382745600
A1X3ESYZ79H59E,B00CI6JDIO,3.0,1387411200
A279A4Y2N1CQ26,B00CI6JDIO,2.0,1382745600
ALNFHVS3SC4FV,B00CI6JDIO,3.0,1383696000
ACJT8MUC0LRF0,B00CI6JDIO,2.0,1383436800
AMS2CPERWN7JV,B00CI6JDIO,3.0,1386547200
A3TJSWA0W9ITYE,B00CI6JDIO,3.0,1379894400
ATS2855497V0I,B00CI6JDIO,2.0,1382745600
A1M5ZT35YX6TIN,B00CI6JDIO,2.0,1382832000
A3DZFEICHK5LF2,B00CI6JDIO,1.0,1384992000
A2CZ98V784SRJ0,B00CI6JDIO,5.0,1387411200
A1UQBFCERIP7VJ,B00CI6JDIO,4.0,1385596800
A2QDOJFFLFGF18,B00CI6JDIO,3.0,1387411200
A376OJHLE6SU9Q,B00CI6JDIO,5.0,1386374400
A1QBOC76MIOJYP,B00CI6JDIO,4.0,1385769600
A3LN4AOPBIUQWR,B00CI6JDIO,2.0,1382486400
A2JKM8KF3296CW,B00CI6JDIO,3.0,1382745600
A22CW0ZHY3NJH8,B00CI6JDIO,4.0,1384560000
A2YV6F6DLENNTM,B00CI6JDIO,1.0,1377561600
A231LBC8EGPO5L,B00CI6JDIO,1.0,1383004800
A27BKXQAR305QL,B00CI6JDIO,4.0,1387324800
A276OI0NHBYORX,B00CI6JDIO,3.0,1385164800
A277TO3PKKNYDH,B00CI6JDIO,2.0,1378857600
A3R5GTYQ50QVMD,B00CI6JDIO,1.0,1383609600
ALQ4USPEQ9L5N,B00CI6JDIO,2.0,1387065600
A3DFH4CKPIT0N9,B00CI6JDIO,1.0,1383091200
A33PVCHCQ2BTN0,B00CI6JDIO,1.0,1384905600
AFICF7DKHTQ87,B00CI6JDIO,2.0,1384387200
A1ITRGMT80D5TK,B00CI6JDIO,2.0,1382659200
A2H667ZUNLNTF1,B00CI6JDIO,3.0,1386547200
A2G04D4QZAXL15,B00CI6JDIO,3.0,1383350400
A1F7YU6O5RU432,B00CI6JDIY,4.0,1384905600
A2I05FGBTCRRB8,B00CI6JDIY,5.0,1381968000
A2ZPZM9RE08JXF,B00CI6JDIY,4.0,1380499200
A16Z2OECAUX8Z4,B00CI6JDIY,5.0,1386460800
A3EXW4HNYX7HF5,B00CI6JDIY,4.0,1383955200
ALUV2YKWZENKK,B00CI6JDIY,3.0,1381622400
A2RX62V4E2BF5Z,B00CI6JDIY,4.0,1385424000
A1UHKF1UQ3EGW4,B00CI6JDIY,3.0,1381968000
A1H88L8X6HM1BQ,B00CI6JDIY,4.0,1381363200
ATS7LYGLUX34L,B00CI6JDIY,3.0,1381622400
A2LW5AL0KQ9P1M,B00CI6JDIY,3.0,1383609600
AMS2CPERWN7JV,B00CI6JDIY,5.0,1387238400
A28IIVKXOE1ATF,B00CI6JDIY,5.0,1378252800
AG8E2F0G98ZTB,B00CI6JDIY,5.0,1384819200
A2P739KOM4U5JB,B00CI6JDIY,3.0,1384646400
A1M5ZT35YX6TIN,B00CI6JDIY,3.0,1385596800
ALYZJ7W14YS26,B00CI6JDIY,4.0,1382918400
AO2AQRPPSTABB,B00CI6JDIY,5.0,1381017600
A2UEB48LAWFUCW,B00CI6JDIY,4.0,1387411200
A27H9DOUGY9FOS,B00CI6JDIY,3.0,1383177600
A3FMPT5IH0CJ50,B00CI6JDIY,4.0,1378684800
A1UUI7PFQ5FU4E,B00CI6JDIY,3.0,1378857600
A2561PYW9TTMYD,B00CI6JDIY,3.0,1385164800
A1UQBFCERIP7VJ,B00CI6JDIY,4.0,1385596800
AOEUN9718KVRD,B00CI6JDIY,4.0,1384992000
A136LRUR0RDH9J,B00CI6JDIY,4.0,1378684800
A2QDOJFFLFGF18,B00CI6JDIY,5.0,1387238400
A3FWVV13DJELLV,B00CI6JDIY,4.0,1386115200
A1QBOC76MIOJYP,B00CI6JDIY,3.0,1385078400
A3LN4AOPBIUQWR,B00CI6JDIY,4.0,1382486400
A23KDA686N6T4Y,B00CI6JDIY,4.0,1385337600
A2JKM8KF3296CW,B00CI6JDIY,5.0,1385424000
A1ODOGXEYECQQ8,B00CI6JDIY,3.0,1383868800
A231LBC8EGPO5L,B00CI6JDIY,3.0,1384992000
ALDAF4VVLFRHP,B00CI6JDIY,3.0,1380412800
A276OI0NHBYORX,B00CI6JDIY,4.0,1385251200
ALQ4USPEQ9L5N,B00CI6JDIY,4.0,1387065600
A1ZZR25X0CNOJX,B00CI6JDIY,3.0,1377734400
A33PVCHCQ2BTN0,B00CI6JDIY,3.0,1382745600
AXVKMYWNIHK7W,B00CI6JDIY,5.0,1378944000
A1ITRGMT80D5TK,B00CI6JDIY,4.0,1384214400
A2H667ZUNLNTF1,B00CI6JDIY,4.0,1386547200
A2PD27UKAD3Q00,B00CI6JDIY,5.0,1384041600
AFEYHFH2GH0QZ,B00CI6JDO8,2.0,1383436800
A1W415JP5WEAJK,B00CI6JDO8,3.0,1382745600
A1NRMTQ5SZPZA,B00CI6JDO8,4.0,1385337600
A1F7YU6O5RU432,B00CI6JDO8,4.0,1385769600
A16Z2OECAUX8Z4,B00CI6JDO8,4.0,1387324800
A2CNGARED6OWWU,B00CI6JDO8,4.0,1384992000
A2RX62V4E2BF5Z,B00CI6JDO8,4.0,1385424000
